Polarity,Subjectivity,Positive,Neutral,Negative,Rating
0.5171875,0.7175347222222223,13,2,1,5
0.12957625707625706,0.4534532134532135,13,5,8,3
0.3392399267399267,0.6238858363858365,19,3,4,4
0.31348765432098763,0.5828600823045267,20,3,4,5
-0.4,0.875,1,0,3,5
0.29179197994987466,0.6182330827067669,14,2,3,3
0.20751366120218578,0.5527354931043456,70,20,32,5
0.30263605442176866,0.7667517006802722,20,2,6,5
-0.012380952380952381,0.4185714285714286,2,2,1,1
0.22933673469387753,0.5826530612244898,7,4,3,4
0.2203144654088051,0.49161275831087153,31,13,9,4
0.06674107142857144,0.5609002976190476,13,8,11,1
0.31778711484593836,0.5202380952380953,13,1,3,5
0.04972527472527473,0.4208791208791209,5,1,7,2
-0.17203733766233767,0.5878472222222223,4,4,16,1
0.3823979591836734,0.5469387755102041,4,2,1,2
-0.09977106227106228,0.3311355311355311,2,6,5,1
0.3152935606060606,0.5528882575757575,10,4,2,4
0.5714285714285714,0.31428571428571433,4,3,0,5
-0.1142857142857143,0.773015873015873,3,1,3,1
0.20943562610229277,0.6591710758377425,17,2,8,4
0.30069444444444443,0.75,9,1,2,5
0.5277777777777777,0.7298611111111111,10,2,0,5
0.5738095238095238,0.7404761904761905,7,0,0,5
0.130921052631579,0.6850877192982455,11,3,5,2
0.2327431333034781,0.5211812708364432,33,13,12,3
0.18745454545454548,0.6175151515151515,13,6,6,1
-0.3055555555555555,0.8194444444444445,0,0,3,1
0.2009585652442795,0.5580903223760368,49,11,17,5
0.4322463768115943,0.693064182194617,17,3,3,5
0.1529010025062657,0.6054984683932052,30,13,14,4
0.25561747776033505,0.565736961451247,59,14,18,4
0.5282051282051282,0.6153846153846154,10,2,1,5
0.24981060606060604,0.5354234307359307,19,8,5,3
0.09201228878648236,0.43759600614439315,14,9,8,1
-0.019345238095238065,0.6047619047619047,6,1,7,2
-0.0006696428571428409,0.577827380952381,6,2,8,3
0.45957446808510644,0.6600557244174265,36,4,7,4
0.12294536271809,0.5383838383838383,16,9,8,4
0.2526960784313726,0.5176470588235293,10,2,5,4
0.3916666666666667,0.5601851851851851,5,3,1,5
0.32384259259259257,0.711574074074074,13,2,3,5
0.33060224089635853,0.511344537815126,12,4,1,4
-0.16377777777777774,0.627111111111111,4,2,9,1
0.3731601731601732,0.5610630110630112,15,4,2,3
0.02187500000000002,0.5427083333333333,6,1,9,2
0.5107142857142858,0.7428571428571428,6,1,0,5
0.5488095238095239,0.6357142857142858,6,0,1,5
0.3650793650793651,0.5904761904761904,17,2,2,5
0.27496134817563384,0.5949829931972789,10,3,1,5
0.26348039215686275,0.6789215686274509,11,0,6,3
0.24356060606060606,0.4181818181818182,7,2,2,5
0.16597222222222222,0.4777777777777778,2,1,3,1
0.1070887445887446,0.47918470418470416,11,4,6,3
0.028983516483516474,0.47399267399267403,4,2,7,2
0.14779135338345864,0.543984962406015,18,12,8,5
-0.010749385749385734,0.6622323622323621,12,9,16,1
-0.011739417989418001,0.48802910052910065,10,12,14,1
0.3798701298701299,0.6205266955266955,26,6,1,5
0.2833333333333333,0.5861111111111111,4,0,2,4
0.2764925373134328,0.5592247097844115,41,10,16,4
0.08148148148148145,0.6287037037037038,7,6,5,2
0.24785525321239604,0.5234819853867475,42,9,12,4
0.19836655592469543,0.4483111849390919,28,8,7,4
0.14293430335097,0.578777189888301,32,9,13,2
0.5516666666666666,0.5977777777777777,12,2,1,5
0.264186507936508,0.557996632996633,40,19,7,4
-0.12522546897546893,0.5061813186813187,24,21,33,1
0.24402958152958149,0.5470238095238094,40,15,11,4
0.3351694759141568,0.5938003131620153,36,3,8,4
0.22829251700680267,0.5741451247165532,24,3,8,5
-0.02727272727272728,0.5267379679144386,4,5,8,2
0.4177033492822967,0.6620813397129187,15,2,2,4
0.03450396825396826,0.6054298941798943,24,12,24,1
0.3266025641025641,0.6211538461538461,6,3,4,5
0.2281622023809523,0.5190848214285715,17,6,9,3
0.21276041666666665,0.5256076388888888,20,6,6,5
0.22699275362318844,0.5206521739130434,15,5,3,2
0.2540266955266956,0.5437781385281384,42,8,10,5
0.2123611111111111,0.649040404040404,19,5,6,2
0.19404761904761905,0.5666666666666667,17,3,8,4
0.2675724637681159,0.5518115942028985,13,7,3,5
0.11625000000000003,0.6466666666666667,4,2,4,4
0.2008947897340755,0.5670241960420531,33,12,11,2
0.15722789115646257,0.5080498866213153,25,12,12,3
0.077020202020202,0.6150673400673401,8,4,6,2
-0.2579545454545455,0.709090909090909,4,0,7,1
0.4090909090909091,0.5431818181818182,11,0,0,4
0.18371985157699441,0.6001546072974645,10,1,3,4
0.1855952380952381,0.4107142857142857,9,6,5,2
0.6,0.6833333333333332,9,2,1,5
0.41662561576354673,0.5645320197044336,19,6,4,5
0.06427296332359621,0.4983628537426006,31,21,27,2
0.18333333333333332,0.5601731601731602,13,4,5,2
0.31481481481481477,0.6324074074074074,6,1,2,1
0.22100340136054422,0.5527210884353742,20,6,9,5
0.23449441504997062,0.5750979815794631,46,15,20,5
0.2958333333333333,0.5329710144927536,27,7,12,5
0.1917183898352729,0.49545763760049466,42,23,12,4
-0.05216450216450217,0.5654761904761905,5,2,7,1
0.23263888888888892,0.5888888888888889,7,2,3,3
0.5916666666666668,0.75,4,0,0,5
0.36080200501253135,0.5774812030075186,14,5,0,5
0.21666666666666665,0.45595238095238094,8,3,3,4
0.18300865800865804,0.59491341991342,6,1,4,2
0.20303571428571426,0.5597096908939014,43,17,16,4
0.34950738916256163,0.5776683087027915,22,3,4,4
0.22892857142857137,0.5371428571428571,19,8,8,4
0.06081048581048581,0.5646993746993748,20,11,14,1
0.09268707482993198,0.4032312925170068,6,5,3,4
0.3252136752136752,0.5732905982905984,24,9,6,4
0.30166666666666664,0.5650000000000001,6,1,3,5
0.22583085317460316,0.5517857142857143,27,10,11,3
0.19559523809523804,0.5779761904761905,10,2,8,4
-0.4,0.6,0,0,2,1
0.26607142857142846,0.5014880952380952,15,5,4,5
0.29101190476190475,0.5735714285714287,15,1,4,2
0.33331207482993214,0.6361678004535146,21,2,5,4
-0.14395604395604392,0.40879120879120884,3,1,9,1
-0.058689839572192516,0.6002228163992869,7,3,7,1
0.32596153846153847,0.5346153846153846,16,3,7,5
0.4673809523809524,0.6588095238095238,19,3,2,5
0.1486111111111111,0.7138888888888889,3,2,1,4
0.11355820105820108,0.4723544973544974,8,6,4,4
0.48011363636363635,0.7064393939393939,17,0,5,4
0.29166666666666663,0.5760416666666666,11,3,2,4
0.01785714285714285,0.49404761904761907,4,3,5,1
0.4375,0.6766666666666666,7,1,2,4
0.2935897435897436,0.6454212454212455,8,2,3,3
0.29256854256854253,0.572005772005772,16,1,4,3
0.25,0.5,2,0,1,5
0.19568602693602696,0.5110058922558923,21,9,6,5
0.33735449735449724,0.6604761904761904,32,3,10,4
0.38706043956043956,0.6434798534798534,20,5,1,5
0.18061224489795918,0.48163265306122455,5,1,1,4
0.38676303854875277,0.6460222978080121,33,5,4,5
0.1950652841781874,0.5673387096774194,35,13,14,3
0.28212912087912084,0.5571794871794872,33,11,8,4
0.4243055555555555,0.7166666666666666,14,2,2,5
0.19029017857142858,0.5965029761904763,22,4,6,3
0.2595238095238096,0.5321428571428571,11,1,2,5
0.35185185185185186,0.6166666666666667,5,3,1,4
0.22436868686868686,0.5136363636363637,23,5,5,4
0.49949999999999994,0.7116666666666666,20,2,3,4
0.3697142857142858,0.5817142857142859,12,1,2,5
0.21556508967223253,0.5390576685219542,18,5,5,3
0.25491718426501037,0.6217391304347827,16,4,3,4
0.2345238095238095,0.6088435374149662,32,10,7,4
0.495,0.74,5,0,0,5
0.45729166666666665,0.7256944444444443,12,0,0,5
0.2866666666666667,0.7738095238095237,14,0,1,4
0.2816239316239316,0.7871794871794873,9,1,3,2
0.2746527777777778,0.5378472222222223,13,8,3,4
0.4571428571428571,0.7210317460317461,10,1,1,4
0.42499999999999993,0.4321428571428571,4,3,0,5
0.356628988295655,0.6393746993746994,23,4,0,5
0.3758741258741258,0.5653846153846154,11,2,0,5
0.3190476190476191,0.3619047619047619,4,3,0,2
0.6611111111111111,0.8277777777777778,9,0,0,4
0.2571428571428571,0.44642857142857145,4,3,0,5
0.17742714602470702,0.5596399535423927,25,4,12,4
0.24033286533286535,0.6038766038766038,25,4,8,5
0.21222916666666664,0.5782916666666666,24,7,9,5
0.1444444444444444,0.34833333333333333,6,3,6,1
0.38787878787878793,0.75,9,1,1,5
0.34495207173778597,0.6029931972789117,26,2,7,4
0.3934920634920634,0.7001587301587301,13,0,2,4
0.2701754385964912,0.5820175438596491,13,3,3,4
0.5523809523809523,0.6571428571428571,7,0,0,4
0.2579166666666667,0.5516666666666665,6,3,1,3
0.3477941176470588,0.6335784313725491,11,3,3,4
0.19222222222222224,0.557989417989418,9,2,4,4
0.21128747795414463,0.46305114638447975,17,4,6,3
0.11507936507936506,0.5410052910052909,5,1,3,1
0.046296296296296315,0.6953703703703704,5,2,2,1
0.17374809874809874,0.41017706017706024,21,10,6,3
0.15292207792207793,0.6299783549783551,5,3,3,2
0.2606726606726607,0.5575840825840827,9,3,1,2
0.02000000000000004,0.7133333333333333,2,1,2,1
-0.08249999999999999,0.5,4,3,3,1
0.2317460317460317,0.5860670194003528,6,1,2,2
-0.4125,0.8166666666666667,1,0,3,1
0.44000000000000006,0.78,4,0,1,5
0.2381396876932591,0.5574894351680066,20,2,6,4
0.4363687899402185,0.604875283446712,17,3,1,4
0.25427350427350426,0.5676332926332924,27,6,6,4
0.3830459770114943,0.6915845648604269,24,2,3,5
0.5238095238095238,0.6142857142857144,7,0,0,5
0.06290550595238095,0.4686793154761904,13,12,7,3
0.26666666666666666,0.5809523809523809,4,1,2,2
0.25052597402597404,0.6403722943722943,17,2,6,3
0.17113095238095238,0.5415816326530613,18,4,6,4
0.16177721088435376,0.4969387755102041,6,4,4,3
0.1691798941798942,0.44693223443223457,8,6,4,4
0.3738095238095238,0.6361607142857143,13,1,2,4
0.2833333333333333,0.6333333333333334,3,1,0,3
0.22847222222222222,0.40625,9,2,1,5
0.2293859649122807,0.5852548036758565,14,2,3,4
0.10972222222222222,0.5574074074074075,5,0,4,4
0.18611111111111112,0.5666666666666668,4,1,1,1
0.2791666666666666,0.6833333333333332,5,0,1,5
0.44236111111111115,0.7094907407407408,10,1,1,4
0.42045454545454547,0.6734848484848486,8,2,1,5
0.21111111111111114,0.5861111111111111,11,3,4,1
0.3329613095238095,0.4647321428571428,12,2,2,5
0.33741935483870966,0.5585099846390169,21,8,2,5
0.18666666666666665,0.55,10,3,2,1
0.4375,0.5576923076923076,10,2,1,5
0.23000000000000004,0.5700000000000001,10,1,3,4
-0.175,0.6,3,0,5,2
0.4119047619047619,0.6166666666666668,5,1,1,4
0.38367153679653676,0.5529626623376623,13,3,0,5
0.3791609977324263,0.5290022675736962,18,2,1,5
0.11073232323232324,0.5865319865319865,20,4,9,3
0.353125,0.578125,5,2,1,4
0.045,0.41,5,1,4,1
0.4087535014005602,0.6120448179271709,13,1,3,4
0.39696969696969703,0.509090909090909,10,1,0,4
0.30842490842490844,0.4670329670329671,10,1,2,4
0.43409090909090914,0.6515151515151515,9,2,0,5
0.16593939393939394,0.5115151515151515,14,4,7,5
0.15,0.48,4,0,1,2
0.011666666666666659,0.43500000000000005,4,2,4,2
0.66875,0.8125,4,0,0,5
0.08608058608058608,0.5463369963369964,8,1,4,3
0.2966729323308271,0.5970300751879699,12,3,4,5
0.35277777777777775,0.5024691358024691,8,0,1,3
0.5720833333333333,0.69875,8,0,0,4
0.39285714285714285,0.7285714285714286,5,0,2,5
0.19846230158730158,0.6057539682539682,8,1,3,5
0.29062499999999997,0.5354166666666667,13,1,2,4
0.24583333333333338,0.4678571428571429,10,2,2,4
0.145,0.4600000000000001,5,2,3,5
0.35847338935574224,0.6086601307189541,12,3,2,4
0.41562499999999997,0.6104166666666667,9,1,2,5
0.08876826298701299,0.3922483766233766,8,6,2,4
0.5857142857142856,0.7984126984126984,6,1,0,5
0.22277777777777782,0.5466666666666666,13,1,1,4
0.32155122655122653,0.49285714285714294,12,0,3,4
0.5874999999999999,0.6319444444444444,11,1,0,5
0.3557692307692307,0.6307692307692307,9,3,1,4
0.24131274131274133,0.6058236808236809,20,6,11,5
-0.09967948717948719,0.5913461538461539,4,3,6,2
0.253125,0.7125,2,1,1,3
0.214532877032877,0.5378358878358878,21,10,6,5
0.33,0.8525,7,1,2,5
0.31203703703703706,0.734156378600823,18,3,6,4
0.5312500000000001,0.721875,7,0,1,5
0.82,0.8099999999999999,5,0,0,5
0.3134259259259259,0.5637345679012347,10,6,2,3
0.21805555555555556,0.5234567901234568,11,2,5,3
0.3989015151515152,0.6916666666666667,16,3,1,4
-0.2356060606060606,0.4924242424242424,1,1,4,2
0.48333333333333334,0.6375,6,1,1,4
0.2704081632653061,0.5971938775510204,9,3,2,2
0.0420190476190476,0.5297904761904761,11,3,11,2
0.5886243386243386,0.6505291005291005,9,0,0,5
0.5225589225589226,0.7282828282828282,9,0,0,4
0.40325413223140494,0.5160238751147842,16,2,4,4
0.12861111111111112,0.4088888888888889,8,4,3,2
0.27620967741935476,0.5651433691756271,18,2,11,4
0.1555232558139535,0.4794573643410854,23,13,7,3
0.282186526923369,0.5327618288144604,39,10,8,4
0.36288690476190477,0.6136904761904762,17,2,1,4
0.4305555555555556,0.6126984126984127,7,0,2,5
0.24977954144620812,0.4744708994708995,17,6,4,4
0.2542902066486971,0.5608715184186881,37,5,11,5
0.2409090909090909,0.4121212121212121,6,4,1,4
0.2794642857142857,0.6093253968253969,4,2,2,5
0.14991666666666664,0.5671666666666666,15,5,10,4
0.29890109890109895,0.555952380952381,9,3,1,4
0.18333333333333335,0.6,4,3,3,4
0.16132996632996632,0.4246548821548822,9,5,4,4
0.3541666666666667,0.6958333333333334,10,1,1,4
-0.11303571428571424,0.467797619047619,4,1,3,1
0.6523809523809524,0.6285714285714287,7,0,0,5
0.5693877551020409,0.6908163265306122,6,1,0,4
0.31940476190476186,0.616904761904762,7,3,0,4
0.6055555555555555,0.5666666666666668,3,0,0,3
0.6452380952380953,0.8333333333333334,6,0,1,5
0.2565972222222222,0.6166666666666667,6,3,3,4
0.4556818181818182,0.6954545454545454,8,0,3,5
0.43333333333333335,0.5861111111111111,15,2,1,5
0.3509334415584416,0.6605519480519481,13,1,2,5
0.42000000000000004,0.6698148148148149,11,1,3,5
0.44523809523809527,0.6835714285714286,9,0,1,4
0.12777777777777777,0.6000000000000001,5,1,3,4
0.34500000000000003,0.45999999999999996,8,1,1,4
0.23846153846153847,0.5705128205128205,8,3,2,5
0.03392857142857143,0.3892857142857143,1,1,2,3
0.0488095238095238,0.4693452380952381,4,3,5,1
0.21238636363636368,0.4684848484848485,14,3,5,4
-0.0712962962962963,0.5712962962962963,1,6,2,2
-0.41999999999999993,0.7066666666666667,1,0,4,1
0.45,0.5946428571428571,11,1,2,5
0.17385590599876316,0.43807977736549164,10,2,2,3
0.3237878787878788,0.6921212121212121,8,2,1,5
0.25,0.5904761904761905,4,2,1,2
0.2785714285714286,0.5719047619047619,5,4,1,4
0.19027777777777777,0.4092592592592593,4,2,3,5
0.12520346320346318,0.5418809523809525,24,11,15,3
0.5666666666666667,0.8250000000000001,4,0,0,4
0.24791666666666665,0.4991071428571429,9,3,2,3
0.1336904761904762,0.5809126984126983,14,7,9,2
0.13264411027568923,0.3864661654135339,10,6,3,4
0.4942307692307692,0.604945054945055,11,2,0,5
0.4646005509641873,0.7056473829201102,8,2,1,4
0.12569444444444444,0.4597222222222222,6,5,1,2
0.3499999999999999,0.417857142857143,5,1,1,5
0.2863095238095238,0.5401960784313724,11,4,2,5
0.446031746031746,0.5698412698412698,8,1,0,5
0.3467261904761904,0.5517857142857144,20,3,5,4
0.30714285714285705,0.5456349206349205,14,4,3,5
0.48750000000000004,0.675,6,1,1,5
0.3373966942148759,0.6636363636363636,8,0,3,3
-0.048777958152958135,0.40185786435786436,9,6,9,1
0.1514285714285714,0.5211904761904762,5,2,3,4
0.11392271662763467,0.5123913609159509,31,9,21,4
0.26417540792540795,0.5072261072261073,18,5,3,4
0.55,0.48750000000000004,3,1,0,4
0.4046296296296296,0.5175925925925926,6,3,0,4
0.1722222222222222,0.4333333333333334,5,5,2,4
0.1712121212121212,0.5772727272727273,5,5,1,4
0.23166760775456433,0.5554159608507435,16,4,3,3
0.19858333333333328,0.5576984126984128,26,12,12,3
0.4109595959595961,0.6291919191919192,13,2,0,5
0.18483474496517982,0.6208945981554677,69,16,30,5
0.33425,0.6407499999999999,14,4,2,4
0.24100000000000002,0.5683333333333335,15,2,8,3
-0.04833333333333334,0.5038888888888889,2,2,2,1
0.0,0.3,0,1,0,2
0.264469696969697,0.5002272727272727,13,5,2,4
-0.125,0.47000000000000003,1,3,6,1
-0.09457912457912458,0.5035016835016835,8,5,14,1
0.10014475108225107,0.6553273809523809,10,1,5,2
-0.08636363636363636,0.6909090909090909,4,2,5,2
0.2772727272727273,0.625284090909091,9,5,2,2
0.2635137085137085,0.4824531024531025,19,8,3,2
-0.11333333333333331,0.5408333333333333,4,2,4,1
0.2441444520391889,0.5635224424698108,12,5,2,4
0.38928571428571423,0.5715608465608465,15,2,1,4
0.5857142857142857,0.7214285714285714,6,1,0,4
0.21035353535353538,0.6946969696969698,13,1,4,2
0.25864748677248683,0.5694995590828925,26,3,7,3
0.7166666666666666,0.6833333333333333,7,0,1,5
0.2849431818181818,0.5383522727272727,12,3,1,4
0.1704861111111111,0.4624007936507937,13,8,3,4
0.5958333333333333,0.65,6,0,0,4
0.040625000000000015,0.53125,4,1,3,1
0.0998611111111111,0.40124999999999994,28,22,10,2
0.09771080368906451,0.5631422924901185,23,11,12,3
0.2861421670117321,0.5462709914883829,44,15,10,4
0.11684981684981685,0.555952380952381,6,2,5,2
0.18585069444444444,0.6291666666666667,9,0,7,2
0.30070407579841535,0.5634591194968555,41,4,8,4
0.2215123456790124,0.4558024691358025,17,7,3,3
0.21969696969696972,0.6201388888888889,8,2,2,2
0.2553869047619048,0.5171726190476191,11,4,5,5
0.252036082474227,0.5216936671575849,60,15,22,3
0.056885456885456875,0.36364221364221366,12,16,9,1
-0.2544444444444445,0.6799999999999999,3,3,9,1
0.13771929824561405,0.7280701754385963,12,1,6,2
0.09388888888888888,0.5959259259259259,11,8,11,2
-0.14047619047619048,0.680952380952381,2,2,3,1
0.47458333333333336,0.6283333333333333,8,0,2,5
-0.07857142857142854,0.3880952380952381,2,1,4,2
0.0,0.3333333333333333,0,1,0,5
0.06726190476190479,0.7333333333333334,7,2,5,1
0.22867559523809527,0.6394841269841269,24,6,10,1
0.034090909090909116,0.5136363636363637,2,1,1,3
0.3282296650717703,0.5642021720969091,14,3,2,4
0.2641025641025641,0.5538461538461539,19,2,5,3
0.2888655462184874,0.5962184873949581,12,3,2,4
0.4328571428571429,0.6278571428571428,12,2,0,5
0.11184210526315792,0.4289473684210526,6,7,6,5
0.12534722222222225,0.4972222222222222,16,3,5,2
0.21071428571428572,0.7115079365079364,9,2,3,2
0.3026315789473684,0.5047619047619047,11,7,1,3
0.14544117647058824,0.41117647058823537,9,4,4,2
0.22217908902691513,0.4511387163561077,15,5,3,4
0.5046464646464647,0.6188888888888889,13,2,0,5
0.5916666666666667,0.7648148148148147,5,0,1,4
0.1873626373626373,0.46868131868131857,6,4,3,5
0.3213945578231292,0.5540589569160999,14,3,4,5
0.27,0.6583333333333334,7,1,2,3
0.43147058823529405,0.6249019607843137,14,1,2,5
0.275,0.5266666666666666,3,2,0,5
0.15791666666666665,0.5758333333333333,11,2,7,3
0.16481481481481478,0.4111111111111112,4,2,3,4
-0.02499999999999999,0.4052083333333334,4,2,2,2
0.23484848484848483,0.46856060606060607,14,7,1,3
0.27134126984126977,0.5556825396825398,12,1,2,5
0.05527777777777777,0.5466666666666666,5,4,6,2
0.12694444444444444,0.5604761904761906,9,2,4,3
0.42625,0.5641666666666667,15,3,2,4
0.1253205128205128,0.49487179487179483,5,3,5,4
0.028571428571428567,0.4107142857142857,2,1,1,1
0.5702380952380952,0.7785714285714286,6,0,1,3
0.49900137741046824,0.609297520661157,17,4,1,5
0.29027777777777775,0.5265873015873016,12,4,5,5
0.23974358974358978,0.4506410256410257,7,2,4,5
0.31355905998763145,0.6261131725417439,21,3,4,5
0.38749999999999996,0.628125,5,3,0,4
0.33771929824561403,0.4447368421052631,12,5,2,5
0.5682142857142857,0.7407142857142857,8,0,0,5
0.22171717171717176,0.43627946127946127,15,5,7,2
0.09404761904761906,0.37472527472527467,7,3,3,3
0.26666666666666666,0.4673611111111111,7,4,1,5
0.37462121212121213,0.6616950757575758,11,2,3,4
0.3959375,0.39428685897435894,9,6,1,5
0.35185185185185186,0.6037037037037036,6,3,0,5
